"Extension 1000","1000","voicemail","default","2017-07-09 10:34:26","","2017-07-09 10:34:38","12","0","ORIGINATOR_CANCEL","5bf9033d-ee4b-4663-874f-b47090e0211a","","","G722","G722"
"1009","1009","9012441134900292","public","2017-07-25 19:32:03","","2017-07-25 19:32:03","0","0","NORMAL_CLEARING","dea1588e-8575-4bf7-9d93-16ca9f387935","","","",""
"1009","1009","9013441134900292","public","2017-07-25 19:33:40","","2017-07-25 19:33:40","0","0","NORMAL_CLEARING","b5cc9327-91da-41fe-aa0a-293f32539d40","","","",""
"1009","1009","9014441134900292","public","2017-07-25 19:35:16","","2017-07-25 19:35:16","0","0","NORMAL_CLEARING","45a8b594-098e-478b-aa5e-1c2f69698cb5","","","",""
"1009","1009","900810441134900292","public","2017-07-25 19:36:52","","2017-07-25 19:36:52","0","0","NORMAL_CLEARING","818dfc3f-1c10-4115-b362-9a387847e85d","","","",""
"1009","1009","011810441134900292","public","2017-07-25 19:38:28","","2017-07-25 19:38:28","0","0","NORMAL_CLEARING","94586e49-c9c7-4615-80ea-fd9a37802704","","","",""
"1009","1009","10441134900292","public","2017-07-25 19:40:04","","2017-07-25 19:40:04","0","0","NORMAL_CLEARING","2a04398c-5445-418f-8208-3edbdc41f4c3","","","",""
"1009","1009","20441134900292","public","2017-07-25 19:41:40","","2017-07-25 19:41:40","0","0","NORMAL_CLEARING","558189af-f67d-4d89-8959-f55b2fcee058","","","",""
"1009","1009","30441134900292","public","2017-07-25 19:43:17","","2017-07-25 19:43:17","0","0","NORMAL_CLEARING","37e8028f-7be5-4103-b28d-edfd9f8692eb","","","",""
"1009","1009","40441134900292","public","2017-07-25 19:44:53","","2017-07-25 19:44:53","0","0","NORMAL_CLEARING","cbbe5b14-a392-43f8-9cc1-d7c25a791751","","","",""
"1009","1009","50441134900292","public","2017-07-25 19:46:29","","2017-07-25 19:46:29","0","0","NORMAL_CLEARING","9a7065f8-ea25-43f7-8d4b-c0a8bd9229eb","","","",""
"1009","1009","60441134900292","public","2017-07-25 19:48:05","","2017-07-25 19:48:05","0","0","NORMAL_CLEARING","5d954a69-7ddf-4abf-80fc-5af8a50e65f9","","","",""
"1009","1009","70441134900292","public","2017-07-25 19:49:41","","2017-07-25 19:49:41","0","0","NORMAL_CLEARING","e4115f78-4fd3-4a5d-973e-ae4b61359add","","","",""
"1009","1009","80441134900292","public","2017-07-25 19:51:17","","2017-07-25 19:51:17","0","0","NORMAL_CLEARING","5de321cc-883d-4b38-b798-0e2c64c2e4f1","","","",""
"1009","1009","90441134900292","public","2017-07-25 19:52:53","","2017-07-25 19:52:53","0","0","NORMAL_CLEARING","b780acd6-2121-4657-b641-4a48ca3dad40","","","",""
"1009","1009","00001441134900292","public","2017-07-25 19:54:29","","2017-07-25 19:54:29","0","0","NORMAL_CLEARING","09693273-5566-41c1-b911-b2cd6f6270e5","","","",""
"1009","1009","00002441134900292","public","2017-07-25 19:56:05","","2017-07-25 19:56:05","0","0","NORMAL_CLEARING","d6bf21c8-91cd-4888-a99e-bd3ee02b7815","","","",""
"1009","1009","00008441134900292","public","2017-07-25 19:57:41","","2017-07-25 19:57:41","0","0","NORMAL_CLEARING","344b5131-1ecc-4cb9-9dfd-64ef39ef51db","","","",""
"1009","1009","00009441134900292","public","2017-07-25 19:59:17","","2017-07-25 19:59:17","0","0","NORMAL_CLEARING","829c565f-22aa-4091-afcf-ef20469c09e5","","","",""
"1009","1009","00005441134900292","public","2017-07-25 20:00:53","","2017-07-25 20:00:53","0","0","NORMAL_CLEARING","6fc5ad2a-b9ab-40f1-bb64-cdc1722bd856","","","",""
"abc123","abc123","+441134900292","public","2017-07-25 20:02:29","","2017-07-25 20:02:29","0","0","NORMAL_CLEARING","f8e304cb-79e5-468d-87a3-5ce2a91d73c0","","","",""
"abc123","abc123","00441134900292","public","2017-07-25 20:04:05","","2017-07-25 20:04:05","0","0","NORMAL_CLEARING","8d4e072d-e196-46ad-b86d-9455b5611779","","","",""
"abc123","abc123","000441134900292","public","2017-07-25 20:05:41","","2017-07-25 20:05:41","0","0","NORMAL_CLEARING","56e4477b-5cf6-409f-86f5-6bc226daa8ca","","","",""
"abc123","abc123","900441134900292","public","2017-07-25 20:07:17","","2017-07-25 20:07:17","0","0","NORMAL_CLEARING","f81cc769-7d9a-41e8-93df-67945af5098c","","","",""
"abc123","abc123","011441134900292","public","2017-07-25 20:08:53","","2017-07-25 20:08:53","0","0","NORMAL_CLEARING","0e06a80f-264a-428f-858d-5d69f5475a4f","","","",""
"abc123","abc123","001441134900292","public","2017-07-25 20:10:29","","2017-07-25 20:10:29","0","0","NORMAL_CLEARING","7f9dafca-0f02-4818-b870-8ec8cbd982cc","","","",""
"abc123","abc123","009441134900292","public","2017-07-25 20:12:05","","2017-07-25 20:12:05","0","0","NORMAL_CLEARING","b48d7e9e-1509-4450-89bd-7ecd48947812","","","",""
"abc123","abc123","002441134900292","public","2017-07-25 20:13:41","","2017-07-25 20:13:41","0","0","NORMAL_CLEARING","2e3d225b-316c-4d62-ac04-8893f8f9d27f","","","",""
"abc123","abc123","810441134900292","public","2017-07-25 20:15:17","","2017-07-25 20:15:17","0","0","NORMAL_CLEARING","bf07b316-d09b-48a4-8f79-020c9db70d12","","","",""
"abc123","abc123","0011441134900292","public","2017-07-25 20:16:53","","2017-07-25 20:16:53","0","0","NORMAL_CLEARING","3271cf14-1038-4f4c-bf92-3930d8045cc2","","","",""
"abc123","abc123","9900441134900292","public","2017-07-25 20:18:29","","2017-07-25 20:18:29","0","0","NORMAL_CLEARING","7f1da1c8-0ecf-46d7-b6ba-9c51597ebdc2","","","",""
"abc123","abc123","99900441134900292","public","2017-07-25 20:20:06","","2017-07-25 20:20:06","0","0","NORMAL_CLEARING","0a0a7196-10e5-483e-b7af-e8e7ef752fea","","","",""
"abc123","abc123","999900441134900292","public","2017-07-25 20:21:42","","2017-07-25 20:21:42","0","0","NORMAL_CLEARING","c992ae9d-2c06-49b0-93f5-96b3245c34a6","","","",""
"abc123","abc123","9999900441134900292","public","2017-07-25 20:23:18","","2017-07-25 20:23:18","0","0","NORMAL_CLEARING","3a22654d-6567-4f65-9005-c4d85ce55640","","","",""
"abc123","abc123","90000441134900292","public","2017-07-25 20:24:53","","2017-07-25 20:24:53","0","0","NORMAL_CLEARING","e599c746-5a31-4883-b1e8-43e812254081","","","",""
"abc123","abc123","800441134900292","public","2017-07-25 20:26:29","","2017-07-25 20:26:29","0","0","NORMAL_CLEARING","702b09c2-0919-473d-a3a8-25f3bacc93c3","","","",""
"abc123","abc123","9011441134900292","public","2017-07-25 20:28:05","","2017-07-25 20:28:05","0","0","NORMAL_CLEARING","bf3c43ad-93a6-4cf8-ad2d-35155900be00","","","",""
"abc123","abc123","9810441134900292","public","2017-07-25 20:29:41","","2017-07-25 20:29:41","0","0","NORMAL_CLEARING","d0d319be-0e8a-40c2-9380-6f16b1022c8c","","","",""
"abc123","abc123","9001441134900292","public","2017-07-25 20:31:17","","2017-07-25 20:31:17","0","0","NORMAL_CLEARING","db16d73f-4efd-4cd3-85f5-0dd0287d3e66","","","",""
"abc123","abc123","9002441134900292","public","2017-07-25 20:32:54","","2017-07-25 20:32:54","0","0","NORMAL_CLEARING","ace0e577-f995-4b6b-9c00-491a6da32adf","","","",""
"abc123","abc123","0001441134900292","public","2017-07-25 20:34:30","","2017-07-25 20:34:30","0","0","NORMAL_CLEARING","f5a0221a-8a95-41b5-a1a3-019d61f302d9","","","",""
"Extension 1100","1100","voicemail","default","2017-08-07 19:47:50","","2017-08-07 19:47:51","1","0","NORMAL_CLEARING","0a23dcfc-6580-4dc3-87cd-9d3068075326","","","G722","G722"
"AmitSIPUser","1100","1101","default","2017-08-07 19:47:39","2017-08-07 19:47:49","2017-08-07 19:47:51","12","2","NORMAL_CLEARING","a925a406-aeb5-48b2-b8ef-d16d4d2b89b8","7dc12f15-0558-4204-a959-ccb377ab324a","1100","G722","G722"
"Extension 1100","1100","voicemail","default","2017-08-07 19:50:03","","2017-08-07 19:50:04","1","0","NORMAL_CLEARING","45b67ccb-aede-45e5-bc26-0143aab9059f","","","G722","G722"
"AmitSIPUser","1100","1102","default","2017-08-07 19:49:52","2017-08-07 19:50:02","2017-08-07 19:50:04","12","2","NORMAL_CLEARING","aa32f827-1b65-493f-a59f-82ec4303e88b","74e0cc4c-0314-41b8-9424-2bdb12d1ff98","1100","G722","G722"
"AmitSIPUser","1100","8192324","default","2017-08-07 19:51:02","","2017-08-07 19:51:31","29","0","ORIGINATOR_CANCEL","4875c481-dfee-4379-9503-79c58541ed73","","1100","",""
"AmitSIPUser","1100","5200","default","2017-08-17 14:58:33","","2017-08-17 14:58:43","10","0","NORMAL_CLEARING","f86931b2-34f1-40f0-a5df-04f52c3e0aca","","1100","",""
"AmitSIPUser","1100","1001","default","2017-08-17 14:58:51","2017-08-17 14:59:01","2017-08-17 14:59:06","15","5","NORMAL_CLEARING","f0e75d74-621e-4530-b558-c89ddcafbc2e","f8e0bf2e-582d-420d-9341-23f1b2e29845","1100","G722","G722"
"Extension 1100","1100","voicemail","default","2017-08-17 14:59:02","","2017-08-17 14:59:06","4","0","ORIGINATOR_CANCEL","f81f7f4a-cfe4-4ea0-bab9-1f90aa8bf5dd","","","G722","G722"
"AmitSIPUser","1100","1000","default","2017-08-18 06:44:49","2017-08-18 06:44:59","2017-08-18 06:45:34","45","35","NORMAL_CLEARING","2bc4b5a1-1b43-4262-bf98-37138cb915b1","4fc3e186-fb8a-41e1-8ee6-cfe00af850c4","1100","G722","G722"
"Extension 1100","1100","voicemail","default","2017-08-18 06:45:00","","2017-08-18 06:45:34","34","0","ORIGINATOR_CANCEL","33cad806-1c31-4307-a1b8-b2f133bfa191","","","G722","G722"
"AmitSIPUser","1100","1001","default","2017-08-18 06:46:06","2017-08-18 06:46:16","2017-08-18 06:46:34","28","18","NORMAL_CLEARING","a04729bc-d966-4a4f-8a15-0c1959056059","2fe6b33a-62ed-4a0c-a65f-397222ea5391","1100","G722","G722"
"Extension 1100","1100","voicemail","default","2017-08-18 06:46:17","","2017-08-18 06:46:34","17","0","ORIGINATOR_CANCEL","2b3d2f36-51be-429b-ad2d-41c65ab84521","","","G722","G722"
"","0000000000","8192324","default","2017-08-24 09:34:51","","2017-08-24 09:34:52","1","0","NORMAL_TEMPORARY_FAILURE","07f79284-45be-4e32-9554-1ce6a5fff12b","","","",""
"Amit","1001","8192324","default","2017-08-24 10:11:51","","2017-08-24 10:12:34","43","0","RECOVERY_ON_TIMER_EXPIRE","74e094ce-bfce-48f4-a12d-ae904726d970","","1001","",""
"Amit","1001","8192324","default","2017-08-24 10:12:42","","2017-08-24 10:13:24","42","0","RECOVERY_ON_TIMER_EXPIRE","3ba3ab4b-69c0-4b05-8b08-5c3c0b525c30","","1001","",""
"Amit","1001","8192324","default","2017-08-24 10:14:08","","2017-08-24 10:14:51","43","0","RECOVERY_ON_TIMER_EXPIRE","9594f620-26d0-40db-a363-1447def2cc26","","1001","",""
"Amit","1001","8192324","default","2017-08-24 10:20:14","","2017-08-24 10:20:56","42","0","RECOVERY_ON_TIMER_EXPIRE","28b6cf8a-6448-4601-8544-4f18b5cf151a","","1001","",""
"Amit","1001","8192324","default","2017-08-24 10:21:02","","2017-08-24 10:21:44","42","0","RECOVERY_ON_TIMER_EXPIRE","926e1915-79f0-42e7-b1f4-d5b756dbb367","","1001","",""
"Amit","1001","81932324","default","2017-08-24 10:26:14","","2017-08-24 10:26:24","10","0","NORMAL_CLEARING","df68c3d9-f20a-45d1-9363-f84a22c22cc7","","1001","",""
"Amit","1001","81932324","default","2017-08-24 11:37:30","","2017-08-24 11:37:40","10","0","NORMAL_CLEARING","ff825200-c92d-4187-b922-f86aa572832c","","1001","",""
"Amit","1001","81932324","default","2017-08-28 12:58:11","","2017-08-28 12:58:21","10","0","ORIGINATOR_CANCEL","99e2e51c-85b2-428e-b148-45df21e22fbe","","1001","",""
"Amit","1001","8192324","default","2017-08-28 12:58:24","","2017-08-28 12:59:07","43","0","RECOVERY_ON_TIMER_EXPIRE","715df651-3414-45b8-a522-d901571181fc","","1001","",""
"Amit","1001","8192324","default","2017-08-28 13:13:25","","2017-08-28 13:13:28","3","0","ORIGINATOR_CANCEL","dfed055a-dbdf-415d-8eaa-2823f40532f1","","1001","",""
"Amit","1001","8192324","default","2017-08-28 13:18:45","","2017-08-28 13:19:28","43","0","RECOVERY_ON_TIMER_EXPIRE","2d1a9892-4cf5-43c7-b7a6-6214350864a7","","1001","",""
"Amit","1001","8192324","default","2017-08-28 13:23:56","","2017-08-28 13:24:39","43","0","RECOVERY_ON_TIMER_EXPIRE","f188e1c4-c746-4020-8b6f-5c801ecfa711","","1001","",""
"Amit","1001","8192324","default","2017-08-28 16:30:17","","2017-08-28 16:30:55","38","0","ORIGINATOR_CANCEL","20d34f0e-3945-4a5f-95b6-c07ceb586157","","1001","",""
"Amit","1001","8192324","default","2017-08-28 16:30:58","","2017-08-28 16:31:40","42","0","RECOVERY_ON_TIMER_EXPIRE","d6b24c90-1f4e-4f36-a616-f1ad2a39d0fe","","1001","",""
"Amit","1001","8888","default","2017-08-28 16:43:33","","2017-08-28 16:43:43","10","0","NORMAL_CLEARING","c196fcde-c0d2-41e0-9220-3b5a76286fc6","","1001","",""
"Amit","1001","8888","default","2017-08-28 16:43:54","","2017-08-28 16:44:05","11","0","NORMAL_CLEARING","e98ce8a4-f470-4479-8b58-0b29e82d4d6c","","1001","",""
"Amit","1001","8888","default","2017-08-28 16:44:41","","2017-08-28 16:44:52","11","0","NORMAL_CLEARING","26b96f59-e68d-4ea9-af97-3debea827aad","","1001","",""
"Amit","1001","8888","default","2017-08-28 16:47:13","","2017-08-28 16:47:15","2","0","ORIGINATOR_CANCEL","3f21ed5e-145d-4362-843a-b5ebd93a7e33","","1001","",""
"Amit","1001","1002","default","2017-08-28 16:47:19","","2017-08-28 16:47:25","6","0","ORIGINATOR_CANCEL","92adb43b-6254-4c53-8bef-86a0a688df73","","1001","",""
"Amit","1001","1002","default","2017-08-28 16:47:44","","2017-08-28 16:47:46","2","0","ORIGINATOR_CANCEL","aeb90dd0-a3cd-497a-8470-b8daa9c25e1f","","1001","",""
"Amit","1001","1002","default","2017-08-28 16:48:08","2017-08-28 16:48:19","2017-08-28 16:48:26","18","7","NORMAL_CLEARING","cfdc5c28-ee7d-4f1f-aaca-02f820b934a8","66ba0d47-82eb-44c4-90ed-c0384d1431f7","1001","G722","G722"
"Extension 1001","1001","voicemail","default","2017-08-28 16:48:20","","2017-08-28 16:48:26","6","0","ORIGINATOR_CANCEL","f9b116f3-74e0-4db8-a6ee-17721cd29ae0","","","G722","G722"
"Amit","1001","8192324","default","2017-08-28 16:52:36","","2017-08-28 16:53:19","43","0","RECOVERY_ON_TIMER_EXPIRE","562d11d2-cba2-4d35-a088-01a89d070a3b","","1001","",""
"Amit","1001","8192324","default","2017-08-28 16:55:43","","2017-08-28 16:56:25","42","0","RECOVERY_ON_TIMER_EXPIRE","228ae438-9c53-47e4-93d5-ae0cfad29f32","","1001","",""
"FreeSWITCH","0000000000","sip:8192324@sip.iptel.org","default","2017-08-28 18:17:55","2017-08-28 18:17:56","2017-08-28 18:18:08","13","12","NORMAL_CLEARING","59127d13-ea97-4412-9b80-14ba180f2c15","","","L16","L16"
"1001","1001","1002","default","2017-08-28 18:21:08","2017-08-28 18:21:23","2017-08-28 18:21:54","46","31","NORMAL_CLEARING","b31ce8eb-d82c-46d2-ac74-62cb90f012e4","fc16120d-cf4c-4a92-858e-412c6b5420d7","1001","opus","opus"
"Extension 1001","1001","voicemail","default","2017-08-28 18:21:24","","2017-08-28 18:21:54","30","0","ORIGINATOR_CANCEL","c028323e-3fb7-4b23-a004-483db3742c06","","","opus","opus"
"Amit","1002","8192324","default","2017-08-28 18:21:26","","2017-08-28 18:22:09","43","0","RECOVERY_ON_TIMER_EXPIRE","80b64219-8ddc-4a6d-b308-49f447cc3845","","1002","",""
"Amit","1002","8192324","default","2017-08-28 18:22:13","","2017-08-28 18:22:27","14","0","ORIGINATOR_CANCEL","ff9ee124-a4c5-4efd-8037-f272c1af3105","","1002","",""
"Amit","1002","1001","default","2017-08-28 18:31:49","2017-08-28 18:31:49","2017-08-28 18:31:58","9","9","NORMAL_CLEARING","da3029f4-fe0f-4fe5-8f5a-dedf85b8e626","ca6ac518-aebf-4d9c-be22-81bd0acb778e","1002","G722","G722"
"Extension 1002","1002","voicemail","default","2017-08-28 18:31:50","","2017-08-28 18:31:58","8","0","ORIGINATOR_CANCEL","0d0b4e79-7c0f-49a1-893d-0e6aef68a7e1","","","G722","G722"
"Amit","1002","8192324","default","2017-08-28 18:38:48","","2017-08-28 18:39:16","28","0","ORIGINATOR_CANCEL","e2cf9807-3b87-4a1b-869a-56eb444d531c","","1002","",""
"Amit","1002","8192324","default","2017-08-28 18:40:07","","2017-08-28 18:40:10","3","0","ORIGINATOR_CANCEL","780ebea5-44c5-451b-9993-43ded28545ee","","1002","",""
"Amit","1002","8192324","default","2017-08-28 18:40:26","","2017-08-28 18:40:54","28","0","ORIGINATOR_CANCEL","11e0e7e2-f5c1-4d93-9d10-65ea0bdf15c6","","1002","",""
"Amit","1002","8192324","default","2017-08-28 18:41:12","","2017-08-28 18:41:44","32","0","RECOVERY_ON_TIMER_EXPIRE","998dbddb-4bb6-49fa-94d9-1ea3b70791a5","","1002","",""
"Amit","1002","9888","default","2017-08-28 18:44:31","2017-08-28 18:44:34","2017-08-28 18:46:51","140","137","NORMAL_CLEARING","0c43b182-390f-4cb3-bed3-7463ae0d3bbd","a390503d-70eb-437c-9b32-934095556c4d","1002","G722","G722"
"1001","1001","9888","default","2017-08-28 18:45:53","2017-08-28 18:45:53","2017-08-28 18:46:59","66","66","NORMAL_CLEARING","684f6993-8889-43ca-804e-36601329b985","7575582b-a647-4f6f-9be9-1cf88717335c","1001","opus","opus"
"1001","1001","819232","default","2017-08-28 19:21:01","","2017-08-28 19:21:01","0","0","NORMAL_CLEARING","a647e8bd-d3c3-4810-8d20-b65c0c4adbe7","","1001","",""
"1001","1001","8192324","default","2017-08-28 19:21:55","","2017-08-28 19:22:28","33","0","RECOVERY_ON_TIMER_EXPIRE","197169ea-2298-4e60-9ba1-dd15b70d0d89","","1001","",""
"Amit","1002","8192324","default","2017-08-28 19:22:57","","2017-08-28 19:22:59","2","0","ORIGINATOR_CANCEL","652caba7-d256-412b-b19c-7f4b2db30e17","","1002","",""
"Extension 1004","1004","voicemail","default","2017-08-28 19:31:33","","2017-08-28 19:31:50","17","0","ORIGINATOR_CANCEL","5e3c62ca-e39c-43ed-be52-f111e0cbaba1","","","opus","opus"
"1004","1004","1002","default","2017-08-28 19:31:26","2017-08-28 19:31:32","2017-08-28 19:31:50","24","18","NORMAL_CLEARING","77208938-98a3-4e64-99fb-995b5acddc0d","16e44dde-6bee-4f18-8627-ed3750ed2c24","1004","opus","opus"
"1004","1004","8192324","public","2017-08-28 19:32:23","","2017-08-28 19:32:23","0","0","NORMAL_CLEARING","df3956b0-0e67-42f2-b52d-d238155ae6b4","","","",""
"1004","1004","8192324","public","2017-08-28 19:32:59","","2017-08-28 19:32:59","0","0","NORMAL_CLEARING","9b61795a-112e-4128-a693-0ed7f4285716","","","",""
"1004","1004","1001","default","2017-08-28 19:35:00","","2017-08-28 19:35:07","7","0","ORIGINATOR_CANCEL","0fadcc53-103d-4ff3-aafc-eee43aed03be","","1004","opus","opus"
"FreeSWITCH","0000000000","9888","default","2017-08-28 19:56:33","2017-08-28 19:56:35","2017-08-28 19:56:38","5","3","INCOMPATIBLE_DESTINATION","9914e5bc-d507-4ce9-9965-15a78ab92135","","","L16","L16"
"Amit","1002","904","default","2017-08-28 20:02:59","","2017-08-28 20:02:59","0","0","NORMAL_CLEARING","0e865b49-68e7-4471-b1f5-58ab589909f9","","1002","",""
"Amit","1002","8192324","default","2017-08-28 20:03:18","","2017-08-28 20:03:33","15","0","ORIGINATOR_CANCEL","5020ddd8-68a0-4f3e-9390-690600999dec","","1002","",""
"Amit","1002","8192324","default","2017-08-28 20:03:40","","2017-08-28 20:04:12","32","0","RECOVERY_ON_TIMER_EXPIRE","a979570b-c905-4155-81f1-1a6d0c3ca8ba","","1002","",""
"Amit","1002","8192324","default","2017-08-28 20:04:37","","2017-08-28 20:04:50","13","0","ORIGINATOR_CANCEL","ecd0e8b5-bf1e-463b-818c-43f2bc6831ee","","1002","",""
"Amit","1002","8192324","default","2017-08-28 20:04:58","","2017-08-28 20:05:24","26","0","ORIGINATOR_CANCEL","e7a3dcb1-33fc-45e4-8aa7-33182435cc0b","","1002","",""
"Amit","1002","1001","default","2017-08-28 20:05:29","","2017-08-28 20:05:35","6","0","ORIGINATOR_CANCEL","ae6ac722-e9ac-4885-bf63-cfeef6400f16","","1002","G722","G722"
"1001","1001","8192324","default","2017-08-28 20:07:23","","2017-08-28 20:07:41","18","0","ORIGINATOR_CANCEL","a3d8dce2-0b65-4073-81ba-5f70a90c3198","","1001","",""
"Extension 1001","1001","voicemail","default","2018-01-19 08:52:30","","2018-01-19 08:52:43","13","0","ORIGINATOR_CANCEL","beeaaf90-ae53-4fcf-8fad-da022000b0ed","","","opus","opus"
"1001","1001","1002","default","2018-01-19 08:52:29","2018-01-19 08:52:29","2018-01-19 08:52:43","14","14","NORMAL_CLEARING","6fe3d7b2-c913-49d2-a641-ec86c3fad214","c1184669-3d3e-4e72-ba39-7d156bc46279","1001","opus","opus"
"Extension 1004","1004","voicemail","default","2018-01-20 16:12:46","","2018-01-20 16:12:55","9","0","ORIGINATOR_CANCEL","29edccd7-ac6d-4b40-869d-6451dba4466f","","","opus","opus"
"1004","1004","1002","default","2018-01-20 16:12:45","2018-01-20 16:12:45","2018-01-20 16:12:55","10","10","NORMAL_CLEARING","ffedf77b-d66a-40ab-8881-55109076dc91","40ac1d32-e018-4058-90f4-c5d34fc37e54","1004","opus","opus"
"1004","1004","1001","default","2018-01-20 16:13:16","2018-01-20 16:13:28","2018-01-20 16:13:31","15","3","NORMAL_CLEARING","d5de9e98-8a4b-40bd-acc5-22a7226193f2","f585a74c-72ab-4fdb-818a-2b847dc5772f","1004","opus","opus"
